Month,Area Planted,Area Harvested,Yield ,Beginning Stocks,Production,Imports," Supply, Total",Crush,Exports,Seed,Residual,"Use, Total",Ending Stocks,Avg. Farm Price ($/bu)  ,Harvested/Planted,Stock to Use
201911,89.2,87.6,50.6,438.0,4428.0,14.0,4880.0,2092.0,1748.0,89.0,39.0,3967.0,913.0,8.48,0.9820627802690582,0.23014872699773128
201912,89.2,87.6,50.6,438.0,4428.0,14.0,4880.0,2092.0,1748.0,89.0,39.0,3967.0,913.0,8.48,0.9820627802690582,0.23014872699773128
202001,89.2,87.6,50.6,438.0,4428.0,14.0,4880.0,2092.0,1748.0,88.0,43.0,3971.0,909.0,8.48,0.9820627802690582,0.2289095945605641
202002,89.2,87.6,50.6,438.0,4428.0,14.0,4880.0,2092.0,1748.0,88.0,43.0,3971.0,909.0,8.48,0.9820627802690582,0.2289095945605641
202003,89.2,87.6,50.6,438.0,4428.0,14.0,4880.0,2092.0,1748.0,88.0,43.0,3971.0,909.0,8.48,0.9820627802690582,0.2289095945605641
202004,89.2,87.6,50.6,438.0,4428.0,14.0,4880.0,2092.0,1748.0,88.0,43.0,3971.0,909.0,8.48,0.9820627802690582,0.2289095945605641
202005,89.2,87.6,50.6,438.0,4428.0,14.0,4880.0,2092.0,1748.0,88.0,43.0,3971.0,909.0,8.48,0.9820627802690582,0.2289095945605641
202006,89.2,87.6,50.6,438.0,4428.0,14.0,4880.0,2092.0,1748.0,88.0,43.0,3971.0,909.0,8.48,0.9820627802690582,0.2289095945605641
202007,89.2,87.6,50.6,438.0,4428.0,14.0,4880.0,2092.0,1752.0,88.0,39.0,3971.0,909.0,8.48,0.9820627802690582,0.2289095945605641
202008,89.2,87.6,50.6,438.0,4428.0,14.0,4880.0,2092.0,1752.0,88.0,39.0,3971.0,909.0,8.48,0.9820627802690582,0.2289095945605641
202009,89.2,87.6,50.6,438.0,4428.0,14.0,4880.0,2092.0,1752.0,88.0,39.0,3971.0,909.0,8.48,0.9820627802690582,0.2289095945605641
202010,89.2,87.6,50.6,438.0,4428.0,14.0,4880.0,2092.0,1752.0,88.0,39.0,3971.0,909.0,8.48,0.9820627802690582,0.2289095945605641
202011,89.2,87.6,50.6,438.0,4428.0,14.0,4880.0,2092.0,1752.0,88.0,39.0,3971.0,909.0,8.48,0.9820627802690582,0.2289095945605641
202012,89.2,87.6,50.6,438.0,4428.0,14.0,4880.0,2092.0,1752.0,88.0,39.0,3971.0,909.0,8.48,0.9820627802690582,0.2289095945605641
202101,89.2,87.6,50.6,438.0,4428.0,14.0,4880.0,2092.0,1752.0,88.0,39.0,3971.0,909.0,8.48,0.9820627802690582,0.2289095945605641
202102,89.2,87.6,50.6,438.0,4428.0,14.0,4880.0,2092.0,1752.0,88.0,39.0,3971.0,909.0,8.48,0.9820627802690582,0.2289095945605641
202103,89.2,87.6,50.6,438.0,4428.0,14.0,4880.0,2092.0,1752.0,88.0,39.0,3971.0,909.0,8.48,0.9820627802690582,0.2289095945605641
202104,89.2,87.6,50.6,438.0,4428.0,14.0,4880.0,2092.0,1752.0,88.0,39.0,3971.0,909.0,8.48,0.9820627802690582,0.2289095945605641
2019/2020,,,,,,,,,,,,,,,,
201905,84.6 ,83.8 ,49.5 ,995.0,4150.0,20.0,5165.0,2115.0,1950.0,96.0,34.0,4195.0,970.0,8.1,0.9905437352245863,0.23122765196662692
201906,84.6 ,83.8 ,49.5 ,1070.0,4150.0,20.0,5240.0,2115.0,1950.0,96.0,34.0,4195.0,1045.0,8.25,0.9905437352245863,0.24910607866507747
201907,80.0 ,79.3 ,48.5 ,1050.0,3845.0,20.0,4915.0,2115.0,1875.0,96.0,34.0,4120.0,795.0,8.4,0.99125,0.1929611650485437
201908,76.7,75.9,48.5,1070.0,3680.0,20.0,4771.0,2115.0,1775.0,96.0,30.0,4016.0,755.0,8.4,0.9895697522816167,0.1879980079681275
201909,76.7,75.9,47.9,1005.0,3633.0,20.0,4658.0,2115.0,1775.0,96.0,32.0,4018.0,640.0,8.5,0.9895697522816167,0.15928322548531607
201910,76.5,75.6,46.9,913.0,3550.0,20.0,4483.0,2120.0,1775.0,96.0,32.0,4023.0,460.0,9,0.988235294117647,0.114342530449913
201911,76.5,75.6,46.9,913.0,3550.0,20.0,4483.0,2105.0,1775.0,96.0,32.0,4008.0,475.0,9,0.988235294117647,0.1185129740518962
201912,76.5,75.6,46.9,913.0,3550.0,20.0,4483.0,2105.0,1775.0,96.0,32.0,4008.0,475.0,8.85,0.988235294117647,0.1185129740518962
202001,76.1,75,47.4,909.0,3558.0,15.0,4482.0,2105.0,1775.0,96.0,32.0,4008.0,475.0,9,0.985545335085414,0.1185129740518962
202002,76.1,75,47.4,909.0,3558.0,15.0,4482.0,2105.0,1825.0,96.0,32.0,4058.0,425.0,8.75,0.985545335085414,0.10473139477575161
202003,76.1,75,47.4,909.0,3558.0,15.0,4482.0,2105.0,1825.0,99.0,29.0,4058.0,425.0,8.7,0.985545335085414,0.10473139477575161
202004,76.1,75,47.4,909.0,3558.0,15.0,4482.0,2125.0,1775.0,97.0,5.0,4002.0,480.0,8.65,0.985545335085414,0.1199400299850075
202005,76.1,75,47.4,909.0,3557.0,15.0,4481.0,2125.0,1675.0,97.0,4.0,3901.0,580.0,8.5,0.985545335085414,0.1486798256857216
202006,76.1,75,47.4,909.0,3552.0,15.0,4476.0,2140.0,1650.0,97.0,4.0,3891.0,585.0,8.5,0.985545335085414,0.15034695451040864
202007,76.1,75,47.4,909.0,3552.0,15.0,4476.0,2155.0,1650.0,97.0,-46.0,3857.0,620.0,8.55,0.985545335085414,0.1607466943220119
202008,76.1,75,47.4,909.0,3552.0,15.0,4476.0,2160.0,1650.0,97.0,-46.0,3862.0,615.0,8.55,0.985545335085414,0.15924391506991195
202009,76.1,75,47.4,909.0,3552.0,16.0,4477.0,2170.0,1680.0,97.0,-45.0,3903.0,575.0,8.55,0.985545335085414,0.14732257238022034
202010,76.1,74.9,47.4,909.0,3552.0,15.0,4476.0,2165.0,1676.0,96.0,16.0,3953.0,523.0,8.57,0.9842312746386336,0.1323045788009107
202011,76.1,74.9,47.4,909.0,3552.0,15.0,4476.0,2165.0,1676.0,96.0,16.0,3953.0,523.0,8.57,0.9842312746386336,0.1323045788009107
202012,76.1,74.9,47.4,909.0,3552.0,15.0,4476.0,2165.0,1676.0,96.0,16.0,3953.0,523.0,8.57,0.9842312746386336,0.1323045788009107
202101,76.1,74.9,47.4,909.0,3552.0,15.0,4476.0,2165.0,1682.0,96.0,9.0,3952.0,525.0,8.57,0.9842312746386336,0.13284412955465588
202102,76.1,74.9,47.4,909.0,3552.0,15.0,4476.0,2165.0,1682.0,96.0,9.0,3952.0,525.0,8.57,0.9842312746386336,0.13284412955465588
202103,76.1,74.9,47.4,909.0,3552.0,15.0,4476.0,2165.0,1682.0,96.0,9.0,3952.0,525.0,8.57,0.9842312746386336,0.13284412955465588
202104,76.1,74.9,47.4,909.0,3552.0,15.0,4476.0,2165.0,1682.0,96.0,9.0,3952.0,525.0,8.57,0.9842312746386336,0.13284412955465588
202105,76.1,74.9,47.4,909.0,3552.0,15.0,4476.0,2165.0,1682.0,96.0,9.0,3952.0,525.0,8.57,0.9842312746386336,0.13284412955465588
202106,76.1,74.9,47.4,909.0,3552.0,15.0,4476.0,2165.0,1682.0,96.0,9.0,3952.0,525.0,8.57,0.9842312746386336,0.13284412955465588
202107,76.1,74.9,47.4,909.0,3552.0,15.0,4476.0,2165.0,1679.0,96.0,12.0,3952.0,525.0,8.57,0.9842312746386336,0.13284412955465588
202108,76.1,74.9,47.4,909.0,3552.0,15.0,4476.0,2165.0,1679.0,96.0,12.0,3952.0,525.0,8.57,0.9842312746386336,0.13284412955465588
202109,76.1,74.9,47.4,909.0,3552.0,15.0,4476.0,2165.0,1679.0,96.0,12.0,3952.0,525.0,8.57,0.9842312746386336,0.13284412955465588
202110,76.1,74.9,47.4,909.0,3552.0,15.0,4476.0,2165.0,1679.0,97.0,11.0,3952.0,525.0,8.57,0.9842312746386336,0.13284412955465588
202111,76.1,74.9,47.4,909.0,3552.0,15.0,4476.0,2165.0,1679.0,97.0,11.0,3952.0,525.0,8.57,0.9842312746386336,0.13284412955465588
202112,76.1,74.9,47.4,909.0,3552.0,15.0,4476.0,2165.0,1679.0,97.0,11.0,3952.0,525.0,8.57,0.9842312746386336,0.13284412955465588
202201,76.1,74.9,47.4,909.0,3552.0,15.0,4476.0,2165.0,1679.0,97.0,11.0,3952.0,525.0,8.57,0.9842312746386336,0.13284412955465588
202202,76.1,74.9,47.4,909.0,3552.0,15.0,4476.0,2165.0,1679.0,97.0,11.0,3952.0,525.0,8.57,0.9842312746386336,0.13284412955465588
202203,76.1,74.9,47.4,909.0,3552.0,15.0,4476.0,2165.0,1679.0,97.0,11.0,3952.0,525.0,8.57,0.9842312746386336,0.13284412955465588
202204,76.1,74.9,47.4,909.0,3552.0,15.0,4476.0,2165.0,1679.0,97.0,11.0,3952.0,525.0,8.57,0.9842312746386336,0.13284412955465588
2020/2021,,,,,,,,,,,,,,,,
202005,83.5 ,82.8 ,49.8 ,580.0,4125.0,15.0,4720.0,2130.0,2050.0,100.0,35.0,4315.0,405.0,8.2,0.9916167664670659,0.09385863267670916
202006,83.5 ,82.8 ,49.8 ,585.0,4125.0,15.0,4725.0,2145.0,2050.0,100.0,35.0,4330.0,395.0,8.2,0.9916167664670659,0.09122401847575058
202007,83.8 ,83.0 ,49.8 ,620.0,4135.0,15.0,4770.0,2160.0,2050.0,100.0,35.0,4345.0,425.0,8.5,0.9904534606205251,0.09781357882623705
202008,83.8,83,53.3,615.0,4425.0,15.0,5055.0,2180.0,2125.0,100.0,40.0,4445.0,610.0,8.35,0.9904534606205251,0.1372328458942632
202009,83.8,83,51.9,575.0,4313.0,15.0,4903.0,2180.0,2125.0,100.0,38.0,4442.0,460.0,9.25,0.9904534606205251,0.10355695632597929
202010,83.1,82.3,51.9,523.0,4268.0,15.0,4806.0,2180.0,2200.0,100.0,36.0,4516.0,290.0,9.8,0.9903730445246691,0.06421612046058459
202011,83.1,82.3,50.7,523.0,4170.0,15.0,4709.0,2180.0,2200.0,103.0,35.0,4519.0,190.0,10.4,0.9903730445246691,0.042044700154901526
202012,83.1,82.3,50.7,523.0,4170.0,15.0,4709.0,2195.0,2200.0,103.0,35.0,4534.0,175.0,10.55,0.9903730445246691,0.03859726510807234
202101,83.1,82.3,50.2,525.0,4135.0,35.0,4695.0,2200.0,2230.0,103.0,22.0,4555.0,140.0,11.15,0.9903730445246691,0.030735455543358946
202102,83.1,82.3,50.2,525.0,4135.0,35.0,4695.0,2200.0,2250.0,103.0,22.0,4575.0,120.0,11.15,0.9903730445246691,0.02622950819672131
202103,83.1,82.3,50.2,525.0,4135.0,35.0,4695.0,2200.0,2250.0,104.0,21.0,4575.0,120.0,11.15,0.9903730445246691,0.02622950819672131
202104,83.1,82.3,50.2,525.0,4135.0,35.0,4695.0,2190.0,2280.0,102.0,4.0,4575.0,120.0,11.25,0.9903730445246691,0.02622950819672131
202105,83.1,82.3,50.2,525.0,4135.0,35.0,4695.0,2190.0,2280.0,102.0,4.0,4575.0,120.0,11.25,0.9903730445246691,0.02622950819672131
202106,83.1,82.3,50.2,525.0,4135.0,35.0,4695.0,2175.0,2280.0,102.0,4.0,4560.0,135.0,11.25,0.9903730445246691,0.029605263157894735
202107,83.1,82.3,50.2,525.0,4135.0,20.0,4680.0,2170.0,2270.0,102.0,4.0,4545.0,135.0,11.05,0.9903730445246691,0.0297029702970297
202108,83.1,82.3,50.2,525.0,4135.0,20.0,4680.0,2155.0,2260.0,102.0,4.0,4520.0,160.0,10.9,0.9903730445246691,0.035398230088495575
202109,83.1,82.3,50.2,525.0,4135.0,20.0,4680.0,2140.0,2260.0,101.0,4.0,4505.0,175.0,10.9,0.9903730445246691,0.038845726970033294
202110,83.4,82.6,51,525.0,4216.0,20.0,4761.0,2141.0,2265.0,101.0,-3.0,4505.0,256.0,10.8,0.9904076738609111,0.05682574916759157
202111,83.4,82.6,51,525.0,4216.0,20.0,4761.0,2141.0,2265.0,101.0,-3.0,4505.0,256.0,10.8,0.9904076738609111,0.05682574916759157
202112,83.4,82.6,51,525.0,4216.0,20.0,4761.0,2141.0,2265.0,101.0,-3.0,4505.0,256.0,10.8,0.9904076738609111,0.05682574916759157
202201,83.4,82.6,51,525.0,4216.0,20.0,4761.0,2141.0,2265.0,101.0,-4.0,4504.0,257.0,10.8,0.9904076738609111,0.05706039076376554
202202,83.4,82.6,51,525.0,4216.0,20.0,4761.0,2141.0,2261.0,101.0,1.0,4504.0,257.0,10.8,0.9904076738609111,0.05706039076376554
202203,83.4,82.6,51,525.0,4216.0,20.0,4761.0,2141.0,2261.0,101.0,1.0,4504.0,257.0,10.8,0.9904076738609111,0.05706039076376554
202204,83.4,82.6,51,525.0,4216.0,20.0,4761.0,2141.0,2261.0,101.0,1.0,4504.0,257.0,10.8,0.9904076738609111,0.05706039076376554
202205,83.4,82.6,51,525.0,4216.0,20.0,4761.0,2141.0,2261.0,101.0,1.0,4504.0,257.0,10.8,0.9904076738609111,0.05706039076376554
202206,83.4,82.6,51,525.0,4216.0,20.0,4761.0,2141.0,2261.0,101.0,1.0,4504.0,257.0,10.8,0.9904076738609111,0.05706039076376554
202207,83.4,82.6,51,525.0,4216.0,20.0,4761.0,2141.0,2261.0,101.0,1.0,4504.0,257.0,10.8,0.9904076738609111,0.05706039076376554
202208,83.4,82.6,51,525.0,4216.0,20.0,4761.0,2141.0,2266.0,101.0,-4.0,4504.0,257.0,10.8,0.9904076738609111,0.05706039076376554
202209,83.4,82.6,51,525.0,4216.0,20.0,4761.0,2141.0,2266.0,101.0,-4.0,4504.0,257.0,10.8,0.9904076738609111,0.05706039076376554
202210,83.4,82.6,51,525.0,4216.0,20.0,4761.0,2141.0,2266.0,101.0,-4.0,4504.0,257.0,10.8,0.9904076738609111,0.05706039076376554
2021/2022,,,,,,,,,,,,,,,,
202105,87.6 ,86.7 ,50.8 ,120.0,4405.0,35.0,4560.0,2225.0,2075.0,104.0,15.0,4420.0,140.0,13.85,0.9897260273972603,0.03167420814479638
202106,87.6 ,86.7 ,50.8 ,135.0,4405.0,35.0,4575.0,2225.0,2075.0,104.0,15.0,4420.0,155.0,13.85,0.9897260273972603,0.03506787330316742
202107,87.6 ,86.7 ,50.8 ,135.0,4405.0,35.0,4575.0,2225.0,2075.0,104.0,15.0,4420.0,155.0,13.7,0.9897260273972603,0.03506787330316742
202108,87.6,86.7,50,160.0,4339.0,35.0,4533.0,2205.0,2055.0,104.0,14.0,4379.0,155.0,13.7,0.9897260273972603,0.03539620918017812
202109,87.2,86.4,50.6,175.0,4374.0,25.0,4574.0,2180.0,2090.0,104.0,14.0,4389.0,185.0,12.9,0.9908256880733946,0.042150831624515835
202110,87.2,86.4,51.5,256.0,4448.0,15.0,4719.0,2190.0,2090.0,104.0,15.0,4399.0,320.0,12.35,0.9908256880733946,0.07274380541032052
202111,87.2,86.4,51.2,256.0,4425.0,15.0,4696.0,2190.0,2050.0,102.0,15.0,4356.0,340.0,12.1,0.9908256880733946,0.0780532598714417
202112,87.2,86.4,51.2,256.0,4425.0,15.0,4696.0,2190.0,2050.0,102.0,15.0,4356.0,340.0,12.1,0.9908256880733946,0.0780532598714417
202201,87.2,86.3,51.4,257.0,4435.0,15.0,4707.0,2190.0,2050.0,102.0,16.0,4357.0,350.0,12.6,0.9896788990825688,0.0803305026394308
202202,87.2,86.3,51.4,257.0,4435.0,15.0,4707.0,2215.0,2050.0,102.0,16.0,4382.0,325.0,13,0.9896788990825688,0.07416704701049749
202203,87.2,86.3,51.4,257.0,4435.0,15.0,4707.0,2215.0,2090.0,102.0,15.0,4422.0,285.0,13.25,0.9896788990825688,0.06445047489823609
202204,87.2,86.3,51.4,257.0,4435.0,15.0,4707.0,2215.0,2115.0,106.0,12.0,4447.0,260.0,13.25,0.9896788990825688,0.05846638183044749
202205,87.2,86.3,51.4,257.0,4435.0,15.0,4707.0,2215.0,2140.0,106.0,12.0,4472.0,235.0,13.25,0.9896788990825688,0.05254919499105545
202206,87.2,86.3,51.4,257.0,4435.0,15.0,4707.0,2215.0,2170.0,106.0,12.0,4502.0,205.0,13.35,0.9896788990825688,0.045535317636605954
202207,87.2,86.3,51.4,257.0,4435.0,15.0,4707.0,2205.0,2170.0,103.0,15.0,4492.0,215.0,13.35,0.9896788990825688,0.04786286731967943
202208,87.2,86.3,51.4,257.0,4435.0,15.0,4707.0,2205.0,2160.0,102.0,15.0,4482.0,225.0,13.3,0.9896788990825688,0.050200803212851405
202209,87.2,86.3,51.4,257.0,4435.0,15.0,4707.0,2205.0,2145.0,102.0,16.0,4467.0,240.0,13.3,0.9896788990825688,0.053727333781061114
202210,87.2,86.3,51.7,257.0,4465.0,16.0,4738.0,2204.0,2158.0,102.0,2.0,4465.0,274.0,13.3,0.9896788990825688,0.061366181410974247
2022/2023,,,,,,,,,,,,,,,,
202205,91.0 ,90.1 ,51.5 ,235.0,4640.0,15.0,4890.0,2255.0,2200.0,102.0,23.0,4580.0,310.0,14.4,0.99010989010989,0.06768558951965066
202206,91.0 ,90.1 ,51.5 ,205.0,4640.0,15.0,4860.0,2255.0,2200.0,102.0,23.0,4580.0,280.0,14.7,0.99010989010989,0.0611353711790393
202207,88.3 ,87.5 ,51.5 ,215.0,4505.0,15.0,4735.0,2245.0,2135.0,102.0,23.0,4505.0,230.0,14.4,0.9909399773499434,0.051054384017758046
202208,88,87.2,51.9,225.0,4531.0,15.0,4771.0,2245.0,2155.0,102.0,24.0,4526.0,245.0,14.35,0.990909090909091,0.05413168360583297
202209,87.5,86.6,50.5,240.0,4378.0,15.0,4633.0,2225.0,2085.0,102.0,21.0,4433.0,200.0,14.35,0.9897142857142857,0.04511617414843221
202210,87.5,86.6,49.8,274.0,4313.0,15.0,4602.0,2235.0,2045.0,102.0,20.0,4402.0,200.0,14,0.9897142857142857,0.04543389368468878
